cowid," parity"," current dim"," days after breeding"," repro status"," days next breeding"," gestation length"," days dry"," test DIM"," test milk"," test fat%"," test protein%"," test scc"," 305d ME milk"," test bodyweight"," future days dry"," future gestation length"," breed"," NM$"," KeepValue"
3634,2,70,0,Open,10,-1,0,69,82.0,3.4,2.8,-1,23230,1200,60,280,HO,303,28.0
3635,2,72,0,Open,10,-1,0,71,96.0,2.9,2.8,-1,27269,1200,60,280,HO,104,486.0
3636,2,65,0,Open,10,-1,0,64,104.0,3.2,2.8,-1,27873,1200,60,280,HO,142,912.0
3637,2,75,5,Bred,17,281,0,74,92.0,3.4,3.2,-1,25674,1200,60,280,HO,232,976.0
3638,2,67,0,Open,10,-1,0,66,88.0,3.1,2.9,-1,25511,1200,60,280,HO,250,457.0
3639,2,59,0,Open,10,-1,0,58,88.0,3.5,2.9,-1,25000,1200,60,280,HO,42,240.0
3640,2,62,0,Open,10,-1,0,61,88.0,2.5,2.8,-1,30667,1200,60,280,HO,320,823.0
3641,2,64,0,Open,10,-1,0,63,110.0,3.1,3.5,-1,28698,1200,60,280,HO,312,1060.0
3642,2,71,0,Open,10,-1,0,70,90.0,3.4,2.9,-1,28321,1200,60,280,HO,35,187.0
3643,2,44,0,Open,10,-1,0,43,106.0,4.5,3.2,-1,25000,1200,60,280,HO,283,78.0
3644,2,27,0,Open,10,-1,0,26,88.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,101,787.0
3645,2,68,0,Open,10,-1,0,67,102.0,3.7,3.2,-1,26922,1200,60,280,HO,371,461.0
3646,2,69,0,Open,10,-1,0,68,80.0,3.3,2.9,-1,25786,1200,60,280,HO,247,49.0
3647,2,68,0,Open,10,-1,0,67,110.0,3.8,2.9,-1,29718,1200,60,280,HO,279,1025.0
3648,2,61,0,Open,10,-1,0,60,96.0,3.9,2.8,-1,25000,1200,60,280,HO,234,211.0
3649,2,55,0,Open,10,-1,0,54,98.0,3.4,2.8,-1,25000,1200,60,280,HO,98,619.0
3650,2,58,0,Open,10,-1,0,57,100.0,2.7,2.9,-1,25000,1200,60,280,HO,194,123.0
3653,2,44,0,Open,10,-1,0,43,98.0,3.6,3.2,-1,25000,1200,60,280,HO,241,1177.0
3654,2,64,0,Open,10,-1,0,63,84.0,3.4,2.7,-1,27457,1200,60,280,HO,249,1096.0
3655,2,65,0,Open,10,-1,0,64,108.0,3.6,3.1,-1,28740,1200,60,280,HO,278,1133.0
3656,1,407,0,Open,10,-1,0,406,40.0,4.4,3.6,-1,35078,1200,60,280,HO,176,426.0
3657,1,406,0,Open,10,-1,0,405,52.0,4.0,3.0,-1,30392,1200,60,280,HO,266,1189.0
3658,2,45,0,Open,10,-1,0,44,120.0,2.9,3.2,-1,25000,1200,60,280,HO,209,321.0
3659,2,128,12,Bred,10,281,0,127,66.0,4.5,3.4,-1,22914,1200,60,280,HO,159,307.0
3660,1,404,201,Preg,10,281,0,403,64.0,4.8,3.5,-1,31159,1200,60,280,HO,211,211.0
3661,2,47,0,Open,10,-1,0,46,76.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,239,659.0
3662,1,402,165,Preg,10,281,0,401,66.0,3.8,3.5,-1,33422,1200,60,280,HO,0,143.0
3663,1,402,168,Preg,10,281,0,401,66.0,4.2,3.4,-1,32250,1200,60,280,HO,240,1195.0
3664,1,373,233,Preg,10,283,28,373,50.0,3.5,3.2,-1,22314,1200,60,280,HO,157,154.0
3665,2,48,0,Open,10,-1,0,47,92.0,4.0,3.2,-1,25000,1200,60,280,HO,222,919.0
3666,2,32,0,Open,10,-1,0,31,92.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,94,49.0
3667,1,397,0,Open,10,-1,0,396,40.0,4.3,3.4,-1,32174,1200,60,280,HO,264,133.0
3669,2,44,0,Open,10,-1,0,43,92.0,5.2,3.2,-1,25000,1200,60,280,HO,212,408.0
3670,1,349,266,Preg,10,281,56,349,50.0,3.5,3.2,-1,27661,1200,60,280,HO,153,750.0
3672,2,36,0,Open,10,-1,0,35,110.0,4.2,4.0,-1,25000,1200,60,280,HO,452,522.0
3674,1,384,187,Preg,10,281,0,383,72.0,3.9,3.3,-1,37899,1200,60,280,HO,174,289.0
3675,2,28,0,Open,10,-1,0,27,96.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,219,582.0
3676,2,45,0,Open,10,-1,0,44,100.0,5.0,3.3,-1,25000,1200,60,280,HO,267,798.0
3678,1,339,262,Preg,10,281,42,339,50.0,3.5,3.2,-1,30311,1200,60,280,HO,285,573.0
3679,2,23,0,Open,10,-1,0,22,98.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,237,645.0
3680,1,379,0,Open,10,-1,0,378,56.0,3.4,3.4,-1,22221,1200,60,280,HO,116,286.0
3681,1,379,197,Preg,10,281,0,378,80.0,3.5,3.2,-1,36820,1200,60,280,HO,346,901.0
3682,2,35,0,Open,10,-1,0,34,94.0,4.5,4.3,-1,25000,1200,60,280,HO,145,275.0
3683,1,378,3,Bred,19,281,0,377,64.0,4.2,3.6,-1,29135,1200,60,280,HO,252,829.0
3685,2,6,0,Open,10,-1,0,5,72.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,121,119.0
3686,1,377,152,Preg,10,281,0,376,56.0,3.9,3.2,-1,28376,1200,60,280,HO,242,565.0
3687,1,342,251,Preg,10,281,35,342,50.0,3.5,3.2,-1,29501,1200,60,280,HO,241,459.0
3688,1,341,251,Preg,10,281,35,341,50.0,3.5,3.2,-1,28729,1200,60,280,HO,475,477.0
3689,2,31,0,Open,10,-1,0,30,108.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,52,718.0
3691,2,28,0,Open,10,-1,0,27,116.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,244,756.0
3692,2,49,0,Open,10,-1,0,48,46.0,4.2,3.4,-1,25000,1200,60,280,HO,173,450.0
3693,1,374,197,Preg,10,283,0,373,36.0,4.1,3.5,-1,26308,1200,60,280,HO,163,1083.0
3694,2,37,0,Open,10,-1,0,36,72.0,4.6,4.0,-1,25000,1200,60,280,HO,279,916.0
3696,1,332,262,Preg,10,281,42,332,50.0,3.5,3.2,-1,27304,1200,60,280,HO,275,1154.0
3697,2,21,0,Open,10,-1,0,20,90.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,98,119.0
3698,2,25,0,Open,10,-1,0,24,84.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,171,168.0
3699,1,373,168,Preg,10,281,0,372,56.0,3.5,3.0,-1,30092,1200,60,280,HO,212,201.0
3700,1,373,0,Open,10,-1,0,372,54.0,4.0,3.5,-1,23888,1200,60,280,HO,191,989.0
3701,2,5,0,Open,10,-1,0,4,40.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,260,890.0
3702,1,372,0,Open,10,-1,0,371,56.0,3.4,2.9,-1,32446,1200,60,280,HO,0,3.0
3703,2,27,0,Open,10,-1,0,26,96.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,0,651.0
3704,2,18,0,Open,10,-1,0,17,98.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,76,344.0
3705,2,20,0,Open,10,-1,0,19,90.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,147,1180.0
3706,2,13,0,Open,10,-1,0,12,88.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,178,93.0
3707,1,313,260,Preg,10,281,56,313,50.0,3.5,3.2,-1,26339,1200,60,280,HO,213,189.0
3708,2,10,0,Open,10,-1,0,9,88.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,203,1025.0
3709,1,367,33,Bred,10,281,0,366,64.0,6.4,3.7,-1,25011,1200,60,280,HO,244,381.0
3710,1,315,265,Preg,10,281,49,315,50.0,3.5,3.2,-1,29567,1200,60,280,HO,114,373.0
3712,1,313,271,Preg,10,281,49,313,50.0,3.5,3.2,-1,28937,1200,60,280,HO,117,1005.0
3713,1,318,264,Preg,10,281,42,318,50.0,3.5,3.2,-1,28951,1200,60,280,HO,267,312.0
3714,1,303,272,Preg,10,281,56,303,50.0,3.5,3.2,-1,28027,1200,60,280,HO,79,156.0
3715,1,331,250,Preg,10,281,28,331,50.0,3.5,3.2,-1,23234,1200,60,280,HO,296,43.0
3716,2,8,0,Open,10,-1,0,7,64.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,323,555.0
3717,1,358,182,Preg,10,281,0,357,44.0,5.9,3.1,-1,27442,1200,60,280,HO,99,798.0
3718,2,23,0,Open,10,-1,0,22,64.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,156,873.0
3719,1,352,207,Preg,10,281,0,351,44.0,5.0,4.7,-1,26603,1200,60,280,HO,78,1057.0
3720,1,317,256,Preg,10,281,35,317,50.0,3.5,3.2,-1,24514,1200,60,280,HO,202,344.0
3721,1,318,256,Preg,10,281,35,318,50.0,3.5,3.2,-1,30373,1200,60,280,HO,188,323.0
3722,2,4,0,Open,10,-1,0,3,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,283,502.0
3723,2,6,0,Open,10,-1,0,5,20.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,203,1012.0
3724,2,14,0,Open,10,-1,0,13,68.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,257,371.0
3725,1,298,278,Preg,10,281,56,298,50.0,3.5,3.2,-1,28117,1200,60,280,HO,235,614.0
3727,1,353,222,Preg,10,281,0,352,56.0,4.5,3.5,-1,30897,1200,60,280,HO,209,992.0
3728,1,339,236,Preg,10,281,14,339,50.0,3.5,3.2,-1,25448,1200,60,280,HO,316,742.0
3729,1,295,278,Preg,10,281,56,295,50.0,3.5,3.2,-1,22486,1200,60,280,HO,161,717.0
3730,1,351,0,Open,10,-1,0,350,66.0,4.3,3.5,-1,28971,1200,60,280,HO,386,1017.0
3731,1,295,278,Preg,10,281,56,295,50.0,3.5,3.2,-1,23283,1200,60,280,HO,296,175.0
3732,1,350,189,Preg,10,281,0,349,50.0,3.5,3.1,-1,28083,1200,60,280,HO,126,1127.0
3734,2,17,0,Open,10,-1,0,16,76.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,153,981.0
3735,2,4,0,Open,10,-1,0,3,34.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,100,636.0
3736,1,348,0,Open,10,-1,0,347,44.0,3.7,3.3,-1,18839,1200,60,280,HO,95,129.0
3738,1,347,119,Preg,10,281,0,346,52.0,4.6,3.0,-1,27332,1200,60,280,HO,27,296.0
3739,1,347,218,Preg,10,283,0,346,40.0,3.6,3.3,-1,20979,1200,60,280,HO,518,421.0
3740,1,346,203,Preg,10,281,0,345,46.0,3.4,3.1,-1,25772,1200,60,280,HO,181,219.0
3741,1,346,211,Preg,10,281,0,345,6.0,3.4,3.0,-1,27201,1200,60,280,HO,239,64.0
3742,1,311,255,Preg,10,281,35,311,50.0,3.5,3.2,-1,32346,1200,60,280,HO,118,182.0
3743,2,19,0,Open,10,-1,0,18,36.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,218,497.0
3744,1,324,237,Preg,10,281,21,324,50.0,3.5,3.2,-1,29727,1200,60,280,HO,3,7.0
3745,1,295,271,Preg,10,281,49,295,50.0,3.5,3.2,-1,23402,1200,60,280,HO,145,682.0
3747,1,335,229,Preg,10,281,7,335,50.0,3.5,3.2,-1,21286,1200,60,280,HO,180,464.0
3749,1,340,180,Preg,10,281,0,339,52.0,4.4,3.2,-1,26448,1200,60,280,HO,208,91.0
3751,1,339,222,Preg,10,281,0,338,64.0,4.3,3.2,-1,28683,1200,60,280,HO,337,655.0
3753,1,296,264,Preg,10,281,42,296,50.0,3.5,3.2,-1,27553,1200,60,280,HO,172,514.0
3754,1,338,20,Bred,2,281,0,337,68.0,3.4,3.4,-1,34365,1200,60,280,HO,228,646.0
3755,1,337,219,Preg,10,281,0,336,20.0,4.7,3.5,-1,21774,1200,60,280,HO,288,192.0
3756,1,295,260,Preg,10,281,42,295,50.0,3.5,3.2,-1,24705,1200,60,280,HO,201,436.0
3758,1,336,219,Preg,10,281,0,335,50.0,4.3,3.4,-1,24263,1200,60,280,HO,175,950.0
3759,1,293,264,Preg,10,281,42,293,50.0,3.5,3.2,-1,21656,1200,60,280,HO,86,153.0
3760,1,293,264,Preg,10,281,42,293,50.0,3.5,3.2,-1,20952,1200,60,280,HO,77,530.0
3761,1,313,240,Preg,10,281,21,313,50.0,3.5,3.2,-1,28054,1200,60,280,HO,252,53.0
3762,1,334,185,Preg,10,281,0,333,36.0,3.9,3.3,-1,18824,1200,60,280,HO,25,118.0
3763,1,312,240,Preg,10,281,21,312,50.0,3.5,3.2,-1,27579,1200,60,280,HO,268,41.0
3764,1,333,146,Preg,10,281,0,332,70.0,4.4,3.6,-1,28852,1200,60,280,HO,280,657.0
3765,1,298,257,Preg,10,281,35,298,50.0,3.5,3.2,-1,22338,1200,60,280,HO,2,1043.0
3767,1,275,237,Preg,10,281,56,275,50.0,3.5,3.2,-1,19668,1200,60,280,HO,168,531.0
3768,1,290,258,Preg,10,281,42,290,50.0,3.5,3.2,-1,30278,1200,60,280,HO,174,405.0
3770,1,296,257,Preg,10,281,35,296,50.0,3.5,3.2,-1,29893,1200,60,280,HO,365,172.0
3771,1,330,0,Open,10,-1,0,329,28.0,4.4,3.4,-1,24994,1200,60,280,HO,7,638.0
3772,1,316,235,Preg,10,281,14,316,50.0,3.5,3.2,-1,28934,1200,60,280,HO,377,1053.0
3774,1,328,0,Open,10,-1,0,327,56.0,3.2,3.2,-1,28547,1200,60,280,HO,129,541.0
3775,1,313,234,Preg,10,281,14,313,50.0,3.5,3.2,-1,24183,1200,60,280,HO,72,724.0
3776,1,290,251,Preg,10,281,35,290,50.0,3.5,3.2,-1,24468,1200,60,280,HO,261,1172.0
3777,1,325,191,Preg,10,281,0,324,46.0,4.3,4.0,-1,25804,1200,60,280,HO,213,243.0
3778,1,325,0,Open,10,-1,0,324,80.0,4.0,3.0,-1,24805,1200,60,280,HO,71,98.0
3780,1,296,250,Preg,10,281,28,296,50.0,3.5,3.2,-1,31487,1200,60,280,HO,350,520.0
3783,1,320,53,Preg,10,281,0,319,60.0,3.5,3.2,-1,27040,1200,60,280,HO,307,440.0
3786,1,317,211,Preg,10,281,0,316,60.0,5.1,3.1,-1,27824,1200,60,280,HO,185,1029.0
3787,1,315,200,Preg,10,281,0,314,32.0,3.9,3.2,-1,20537,1200,60,280,HO,87,292.0
3788,1,293,243,Preg,10,281,21,293,50.0,3.5,3.2,-1,25271,1200,60,280,HO,212,16.0
3789,1,313,221,Preg,10,281,0,312,68.0,3.8,3.7,-1,30504,1200,60,280,HO,310,936.0
3790,1,311,198,Preg,10,283,0,310,48.0,3.3,3.0,-1,22377,1200,60,280,HO,61,367.0
3791,1,297,236,Preg,10,281,14,297,50.0,3.5,3.2,-1,25814,1200,60,280,HO,339,72.0
3792,1,309,137,Preg,10,281,0,308,56.0,3.3,3.0,-1,24868,1200,60,280,HO,8,615.0
3794,1,309,141,Preg,10,281,0,308,64.0,4.5,3.5,-1,31465,1200,60,280,HO,351,1104.0
3796,1,294,236,Preg,10,281,14,294,50.0,3.5,3.2,-1,26654,1200,60,280,HO,318,279.0
3797,1,293,236,Preg,10,281,14,293,50.0,3.5,3.2,-1,25555,1200,60,280,HO,290,113.0
3798,1,307,198,Preg,10,281,0,306,74.0,3.9,2.9,-1,27345,1200,60,280,HO,255,1024.0
3799,1,306,215,Preg,10,281,0,305,44.0,3.8,3.1,-1,28459,1200,60,280,HO,229,1162.0
3800,1,285,240,Preg,10,281,21,285,50.0,3.5,3.2,-1,23980,1200,60,280,HO,271,210.0
3802,1,304,185,Preg,10,281,0,303,38.0,5.7,3.9,-1,21949,1200,60,280,HO,285,60.0
3803,1,304,83,Preg,10,281,0,303,64.0,4.4,2.9,-1,31086,1200,60,280,HO,112,700.0
3804,1,297,229,Preg,10,281,7,297,50.0,3.5,3.2,-1,29873,1200,60,280,HO,283,870.0
3806,1,296,229,Preg,10,281,7,296,50.0,3.5,3.2,-1,26666,1200,60,280,HO,237,991.0
3807,1,293,229,Preg,10,281,7,293,50.0,3.5,3.2,-1,20415,1200,60,280,HO,175,906.0
3808,1,299,166,Preg,10,281,0,298,70.0,3.7,3.0,-1,29841,1200,60,280,HO,353,394.0
3809,1,298,97,Preg,10,283,0,297,40.0,4.0,3.7,-1,21579,1200,60,280,HO,277,647.0
3810,1,297,201,Preg,10,281,0,296,43.4,4.4,3.4,-1,25111,1200,60,280,HO,348,482.0
3811,1,295,222,Preg,10,281,0,294,42.6,3.4,2.9,-1,22693,1200,60,280,HO,135,136.0
3812,1,295,181,Preg,10,281,0,294,80.0,3.3,3.6,-1,30360,1200,60,280,HO,239,605.0
3813,1,293,164,Preg,10,281,0,292,76.0,3.7,2.6,-1,28447,1200,60,280,HO,226,1077.0
3814,1,293,35,Bred,8,281,0,292,64.0,3.8,3.3,-1,30122,1200,60,280,HO,377,691.0
3815,1,292,222,Preg,10,281,0,291,80.0,4.0,3.0,-1,35485,1200,60,280,HO,234,205.0
3816,1,291,96,Preg,10,281,0,290,56.0,3.9,3.7,-1,20536,1200,60,280,HO,214,198.0
3817,1,291,153,Preg,10,281,0,290,62.0,3.9,3.3,-1,29769,1200,60,280,HO,284,1010.0
3818,1,290,185,Preg,10,281,0,289,68.0,3.5,2.9,-1,27511,1200,60,280,HO,299,853.0
3819,1,262,193,Preg,10,281,28,262,50.0,3.5,3.2,-1,17321,1200,60,280,HO,254,803.0
3821,1,286,215,Preg,10,281,0,285,48.0,2.7,3.2,-1,24295,1200,60,280,HO,162,129.0
3822,1,287,215,Preg,10,281,0,286,60.0,3.8,3.1,-1,23543,1200,60,280,HO,190,193.0
3823,1,285,215,Preg,10,281,0,284,70.0,3.0,2.9,-1,26803,1200,60,280,HO,152,184.0
3825,1,283,89,Preg,10,281,0,282,56.0,4.3,3.4,-1,22514,1200,60,280,HO,208,634.0
3826,1,282,40,Bred,3,281,0,281,48.0,4.5,3.1,-1,24056,1200,60,280,HO,146,955.0
3827,1,281,10,Bred,12,281,0,280,48.0,4.3,3.9,-1,25671,1200,60,280,HO,385,320.0
3828,1,281,203,Preg,10,281,0,280,60.0,4.0,3.1,-1,29480,1200,60,280,HO,291,1163.0
3830,1,280,143,Preg,10,283,0,279,60.0,4.2,3.5,-1,21680,1200,60,280,HO,221,161.0
3831,1,279,137,Preg,10,281,0,278,48.0,4.2,3.2,-1,21946,1200,60,280,HO,215,247.0
3832,1,278,207,Preg,10,281,0,277,28.0,3.7,2.9,-1,18522,1200,60,280,HO,140,1055.0
3833,1,278,208,Preg,10,281,0,277,52.0,4.3,3.4,-1,23113,1200,60,280,HO,80,1038.0
3834,1,277,201,Preg,10,281,0,276,48.0,5.2,3.8,-1,20302,1200,60,280,HO,286,1081.0
3835,1,275,162,Preg,10,281,0,274,60.0,3.3,2.6,-1,24128,1200,60,280,HO,0,866.0
3836,1,274,201,Preg,10,281,0,273,48.0,3.8,3.4,-1,21812,1200,60,280,HO,82,703.0
3837,1,274,104,Preg,10,281,0,273,58.0,3.9,3.8,-1,21148,1200,60,280,HO,248,610.0
3838,1,273,201,Preg,10,281,0,272,60.0,4.3,3.4,-1,23908,1200,60,280,HO,215,641.0
3839,1,272,201,Preg,10,283,0,271,64.0,3.7,3.1,-1,26567,1200,60,280,HO,175,431.0
3840,1,272,185,Preg,10,281,0,271,52.0,5.0,4.2,-1,20680,1200,60,280,HO,155,335.0
3841,1,271,117,Preg,10,281,0,270,52.0,4.8,3.1,-1,19589,1200,60,280,HO,162,743.0
3842,1,271,139,Preg,10,281,0,270,56.0,4.1,3.1,-1,21057,1200,60,280,HO,185,858.0
3843,1,270,23,Bred,20,281,0,269,64.0,3.3,2.9,-1,24430,1200,60,280,HO,210,731.0
3844,1,269,195,Preg,10,281,0,268,64.0,3.1,3.0,-1,24061,1200,60,280,HO,0,800.0
3845,1,268,194,Preg,10,281,0,267,50.0,3.8,3.4,-1,20610,1200,60,280,HO,301,988.0
3846,1,267,194,Preg,10,281,0,266,32.0,3.8,2.9,-1,28273,1200,60,280,HO,244,147.0
3847,1,267,156,Preg,10,281,0,266,60.0,3.9,2.9,-1,26356,1200,60,280,HO,15,9.0
3848,1,267,46,Preg,10,281,0,266,62.0,3.5,3.0,-1,23552,1200,60,280,HO,348,1.0
3849,1,267,155,Preg,10,281,0,266,68.0,4.1,3.4,-1,26912,1200,60,280,HO,358,1105.0
3851,1,271,201,Preg,10,281,0,270,58.0,3.0,2.7,-1,26653,1200,60,280,HO,175,428.0
3852,1,265,194,Preg,10,281,0,264,60.0,3.7,2.9,-1,26697,1200,60,280,HO,278,470.0
3853,1,265,194,Preg,10,281,0,264,56.0,4.2,3.7,-1,28681,1200,60,280,HO,-9,1059.0
3854,1,264,195,Preg,10,281,0,263,60.0,4.5,4.1,-1,23616,1200,60,280,HO,205,679.0
3855,1,264,136,Preg,10,281,0,263,56.0,3.8,3.4,-1,26808,1200,60,280,HO,304,1158.0
3856,1,263,43,Bred,0,281,0,262,64.0,3.9,3.3,-1,30666,1200,60,280,HO,260,213.0
3857,1,262,187,Preg,10,283,0,261,1.4E-45,1.4E-45,1.4E-45,-1,23041,1200,60,280,HO,118,1046.0
3858,1,259,17,Bred,5,281,0,258,52.0,3.8,3.0,-1,25933,1200,60,280,HO,370,846.0
3859,1,257,187,Preg,10,281,0,256,40.0,3.3,3.5,-1,20344,1200,60,280,HO,200,366.0
3860,1,256,180,Preg,10,281,0,255,44.0,4.0,3.1,-1,20424,1200,60,280,HO,132,475.0
3861,1,255,2,Bred,20,281,0,254,42.0,3.5,3.1,-1,22566,1200,60,280,HO,159,850.0
3862,1,253,140,Preg,10,281,0,252,70.0,4.2,3.6,-1,26902,1200,60,280,HO,277,728.0
3863,1,252,160,Preg,10,281,0,251,66.0,3.7,3.4,-1,27718,1200,60,280,HO,278,1.0
3864,1,251,180,Preg,10,283,0,250,62.0,4.1,3.3,-1,23348,1200,60,280,HO,265,639.0
3865,1,250,180,Preg,10,283,0,249,58.0,4.8,3.6,-1,24295,1200,60,280,HO,249,345.0
3866,1,250,0,Open,10,-1,0,249,46.0,3.6,3.3,-1,22842,1200,60,280,HO,145,1136.0
3867,1,249,173,Preg,10,281,0,248,60.0,3.5,3.3,-1,22694,1200,60,280,HO,207,506.0
3868,1,249,118,Preg,10,281,0,248,58.0,2.5,3.0,-1,23810,1200,60,280,HO,-41,330.0
3869,1,249,173,Preg,10,281,0,248,56.0,3.8,3.3,-1,22195,1200,60,280,HO,201,37.0
3870,1,248,93,Preg,10,281,0,247,60.0,4.1,3.3,-1,21009,1200,60,280,HO,164,830.0
3871,1,248,173,Preg,10,281,0,247,50.0,3.4,3.7,-1,22770,1200,60,280,HO,165,1035.0
3872,1,247,173,Preg,10,281,0,246,56.0,3.6,2.8,-1,23809,1200,60,280,HO,70,1178.0
3873,1,247,173,Preg,10,281,0,246,64.0,3.9,3.2,-1,24252,1200,60,280,HO,294,887.0
3874,1,246,173,Preg,10,281,0,245,72.0,3.9,3.2,-1,25545,1200,60,280,HO,277,86.0
3875,1,246,173,Preg,10,281,0,245,42.0,3.2,3.1,-1,19442,1200,60,280,HO,274,156.0
3876,1,246,34,Bred,9,281,0,245,68.0,4.1,3.7,-1,27510,1200,60,280,HO,102,796.0
3877,1,246,173,Preg,10,281,0,245,56.0,3.6,3.2,-1,24314,1200,60,280,HO,325,474.0
3878,1,246,149,Preg,10,281,0,245,56.0,4.4,2.9,-1,24595,1200,60,280,HO,222,74.0
3879,1,246,173,Preg,10,281,0,245,64.0,5.0,3.6,-1,25719,1200,60,280,HO,216,113.0
3880,1,245,173,Preg,10,281,0,244,74.0,2.8,3.3,-1,27357,1200,60,280,HO,301,370.0
3881,1,245,173,Preg,10,281,0,244,50.0,4.5,3.2,-1,20042,1200,60,280,HO,236,578.0
3882,1,245,173,Preg,10,281,0,244,56.0,4.7,3.9,-1,21697,1200,60,280,HO,157,771.0
3883,1,245,113,Preg,10,281,0,244,40.0,3.3,3.5,-1,19116,1200,60,280,HO,221,715.0
3885,1,243,174,Preg,10,281,0,242,60.0,3.3,3.4,-1,24823,1200,60,280,HO,561,269.0
3886,1,243,152,Preg,10,281,0,242,68.0,3.9,3.0,-1,29863,1200,60,280,HO,395,238.0
3887,1,242,164,Preg,10,281,0,241,52.0,3.4,2.8,-1,18268,1200,60,280,HO,27,625.0
3888,1,242,170,Preg,10,283,0,241,56.0,3.7,3.2,-1,26667,1200,60,280,HO,359,650.0
3889,1,242,166,Preg,10,281,0,241,56.0,1.9,2.9,-1,23205,1200,60,280,HO,260,621.0
3890,1,242,170,Preg,10,281,0,241,60.0,3.6,2.9,-1,26459,1200,60,280,HO,327,543.0
3891,1,241,11,Bred,11,281,0,240,43.8,4.1,3.4,-1,23676,1200,60,280,HO,164,803.0
3892,1,241,34,Bred,9,281,0,240,72.0,3.4,3.0,-1,26953,1200,60,280,HO,367,509.0
3893,1,241,25,Bred,18,281,0,240,36.0,4.1,3.6,-1,23328,1200,60,280,HO,347,97.0
3894,1,240,16,Bred,6,281,0,239,44.0,3.7,3.2,-1,22692,1200,60,280,HO,303,452.0
3896,1,240,7,Bred,15,281,0,239,60.0,3.1,2.9,-1,27603,1200,60,280,HO,280,937.0
3897,1,240,110,Preg,10,281,0,239,64.0,3.9,3.3,-1,29062,1200,60,280,HO,229,228.0
3898,1,239,148,Preg,10,281,0,238,56.0,4.3,3.4,-1,22004,1200,60,280,HO,146,1194.0
3899,1,238,23,Bred,20,281,0,237,80.0,3.2,3.3,-1,30169,1200,60,280,HO,341,734.0
3900,1,238,12,Bred,10,281,0,237,70.0,2.9,3.2,-1,27332,1200,60,280,HO,111,1092.0
3901,1,238,166,Preg,10,281,0,237,78.0,4.7,3.7,-1,28722,1200,60,280,HO,0,768.0
3902,1,237,166,Preg,10,281,0,236,52.0,4.8,3.4,-1,25039,1200,60,280,HO,80,1111.0
3903,1,236,149,Preg,10,281,0,235,48.0,4.6,3.5,-1,22405,1200,60,280,HO,276,700.0
3904,1,236,2,Bred,20,281,0,235,58.0,4.0,3.3,-1,24120,1200,60,280,HO,271,963.0
3905,1,236,166,Preg,10,281,0,235,76.0,4.0,3.9,-1,30250,1200,60,280,HO,358,497.0
3907,1,234,159,Preg,10,281,0,233,58.0,3.6,3.5,-1,21784,1200,60,280,HO,210,489.0
3908,1,233,53,Open,11,-1,0,232,64.0,3.9,3.6,-1,25256,1200,60,280,HO,147,879.0
3909,1,233,138,Preg,10,281,0,232,70.0,4.4,3.2,-1,26918,1200,60,280,HO,407,999.0
3910,1,232,159,Preg,10,281,0,231,52.0,4.5,3.8,-1,22074,1200,60,280,HO,129,118.0
3911,1,232,7,Bred,15,283,0,231,68.0,3.9,3.1,-1,27505,1200,60,280,HO,365,495.0
3912,1,231,159,Preg,10,281,0,230,80.0,4.7,3.1,-1,28331,1200,60,280,HO,195,310.0
3913,1,231,92,Preg,10,281,0,230,68.0,4.7,3.7,-1,25410,1200,60,280,HO,211,1039.0
3914,1,230,73,Preg,10,281,0,229,72.0,3.3,3.3,-1,24693,1200,60,280,HO,211,959.0
3915,1,230,160,Preg,10,291,0,229,40.0,7.3,2.8,-1,22268,1200,60,280,HO,22,1049.0
3916,1,230,134,Preg,10,283,0,229,52.0,4.9,3.6,-1,22300,1200,60,280,HO,77,770.0
3917,1,228,152,Preg,10,281,0,227,58.0,3.1,3.0,-1,22293,1200,60,280,HO,388,444.0
3918,1,227,124,Preg,10,281,0,226,64.0,3.9,3.3,-1,23000,1200,60,280,HO,145,1005.0
